Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Age group (product.metafields.shopify.age-group),Bag/Case features (product.metafields.shopify.bag-case-features),Bag/Case material (product.metafields.shopify.bag-case-material),Bag/Case storage features (product.metafields.shopify.bag-case-storage-features),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Target gender (product.metafields.shopify.target-gender),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,color_siblings (product.metafields.custom.color_siblings),dimensions (product.metafields.custom.dimensions)
calvium-solis-golden-khaki,Calvium Solis | Golden Khaki,"<p>The Calvium Solis Shoulder Bag brings effortless elegance to everyday style with its graceful curved silhouette and distinctive scarf detail. Designed for women who appreciate modern sophistication, its spacious interior keeps daily essentials organized while the comfortable shoulder strap makes carrying effortless throughout the day. Refined accents and a clean, versatile design make the Solis an ideal companion for work, shopping, brunch dates, travel, and casual outings. Available in Bottle Green, Beige, Black, Khaki, Red, Tan, and Yellow, each shade offers a unique expression of style. Choose your favourite colour and make every outfit beautifully complete.</p>",,,Shoulder Bag,"Everyday Icons, Shoulder Bag, New Arrivals, Color: Golden Khaki, color-group:solis, color:golden-khaki",,,,,,,,,,,H 002-golden-khaki,0.0,shopify,15,deny,manual,3200.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/1xRbFmV57fhC5zFaON7eOl88KuJf5YJ9a_s2400_eba13886-2821-4a0a-85e2-6a5588de0b52.jpg?v=1785267273,1,Calvium Solis | Golden Khaki,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_101d8baf-32a3-4008-b473-47f7bde96d8b.jpg?v=1769665700,kg,,,active,"calvium-solis-vanilla-cream,calvium-solis-midnight-black,calvium-solis-forest-obsidian,calvium-solis-golden-khaki,calvium-solis-crimson,calvium-solis-cognac-tan,calvium-solis-saffron",<ul><li><strong>Height:</strong> 25 cm</li><li><strong>Width:</strong> 32 cm</li></ul>
calvium-solis-golden-khaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-golden-khaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-golden-khaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-golden-khaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-golden-khaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-crimson,Calvium Solis | Crimson,"<p>The Calvium Solis Shoulder Bag brings effortless elegance to everyday style with its graceful curved silhouette and distinctive scarf detail. Designed for women who appreciate modern sophistication, its spacious interior keeps daily essentials organized while the comfortable shoulder strap makes carrying effortless throughout the day. Refined accents and a clean, versatile design make the Solis an ideal companion for work, shopping, brunch dates, travel, and casual outings. Available in Bottle Green, Beige, Black, Khaki, Red, Tan, and Yellow, each shade offers a unique expression of style. Choose your favourite colour and make every outfit beautifully complete.</p>",,,Shoulder Bag,"Everyday Icons, Shoulder Bag, New Arrivals, Color: Crimson, color-group:solis, color:crimson",,,,,,,,,,,H 002-crimson,0.0,shopify,15,deny,manual,3200.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/19Fcx9Y2bazCWXMiMoasu7bn9lKGr1tj0_s2400_f3cdb6d4-77d2-4cf8-83d8-0dcd89e5a65e.jpg?v=1785267276,1,Calvium Solis | Crimson,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_7a0cba64-0b98-478e-a547-4788eb32cbe7.jpg?v=1769667660,kg,,,active,"calvium-solis-vanilla-cream,calvium-solis-midnight-black,calvium-solis-forest-obsidian,calvium-solis-golden-khaki,calvium-solis-crimson,calvium-solis-cognac-tan,calvium-solis-saffron",<ul><li><strong>Height:</strong> 25 cm</li><li><strong>Width:</strong> 32 cm</li></ul>
calvium-solis-crimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-crimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-crimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-crimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-crimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-cognac-tan,Calvium Solis | Cognac Tan,"<p>The Calvium Solis Shoulder Bag brings effortless elegance to everyday style with its graceful curved silhouette and distinctive scarf detail. Designed for women who appreciate modern sophistication, its spacious interior keeps daily essentials organized while the comfortable shoulder strap makes carrying effortless throughout the day. Refined accents and a clean, versatile design make the Solis an ideal companion for work, shopping, brunch dates, travel, and casual outings. Available in Bottle Green, Beige, Black, Khaki, Red, Tan, and Yellow, each shade offers a unique expression of style. Choose your favourite colour and make every outfit beautifully complete.</p>",,,Shoulder Bag,"Everyday Icons, Shoulder Bag, New Arrivals, Color: Cognac Tan, color-group:solis, color:cognac-tan",,,,,,,,,,,H 002-cognac-tan,0.0,shopify,15,deny,manual,3200.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/1WSX9Hb_ci_irXn249is_gPIwliOSD1up_s2400_e7449658-f7e1-4458-bb5e-a0b39e5359f3.jpg?v=1785267279,1,Calvium Solis | Cognac Tan,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_fdf57bdc-63dc-47a1-ba6f-66384e62da54.jpg?v=1769667898,kg,,,active,"calvium-solis-vanilla-cream,calvium-solis-midnight-black,calvium-solis-forest-obsidian,calvium-solis-golden-khaki,calvium-solis-crimson,calvium-solis-cognac-tan,calvium-solis-saffron",<ul><li><strong>Height:</strong> 25 cm</li><li><strong>Width:</strong> 32 cm</li></ul>
calvium-solis-cognac-tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-cognac-tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-cognac-tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-cognac-tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-saffron,Calvium Solis | Saffron,"<p>The Calvium Solis Shoulder Bag brings effortless elegance to everyday style with its graceful curved silhouette and distinctive scarf detail. Designed for women who appreciate modern sophistication, its spacious interior keeps daily essentials organized while the comfortable shoulder strap makes carrying effortless throughout the day. Refined accents and a clean, versatile design make the Solis an ideal companion for work, shopping, brunch dates, travel, and casual outings. Available in Bottle Green, Beige, Black, Khaki, Red, Tan, and Yellow, each shade offers a unique expression of style. Choose your favourite colour and make every outfit beautifully complete.</p>",,,Shoulder Bag,"Everyday Icons, Shoulder Bag, New Arrivals, Color: Saffron, color-group:solis, color:saffron",,,,,,,,,,,H 002-saffron,0.0,shopify,15,deny,manual,3200.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/1plSOHSD0_ZYYkq_3eFCA9R5gEPa7ivQ5_s2400_8e17bcc2-a8cf-4a5c-b8fd-bcf05cb57d17.jpg?v=1785267282,1,Calvium Solis | Saffron,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_066749b4-022b-45b4-a9d9-d225ccf51f5c.jpg?v=1769668054,kg,,,active,"calvium-solis-vanilla-cream,calvium-solis-midnight-black,calvium-solis-forest-obsidian,calvium-solis-golden-khaki,calvium-solis-crimson,calvium-solis-cognac-tan,calvium-solis-saffron",<ul><li><strong>Height:</strong> 25 cm</li><li><strong>Width:</strong> 32 cm</li></ul>
calvium-solis-saffron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/1WSX9Hb_ci_irXn249is_gPIwliOSD1up_s2400_e7449658-f7e1-4458-bb5e-a0b39e5359f3.jpg?v=1785267279,2,Calvium Solis | Saffron,,,,,,,,,,,,,,,,,
calvium-solis-saffron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/19Fcx9Y2bazCWXMiMoasu7bn9lKGr1tj0_s2400_f3cdb6d4-77d2-4cf8-83d8-0dcd89e5a65e.jpg?v=1785267276,3,Calvium Solis | Saffron,,,,,,,,,,,,,,,,,
calvium-solis-saffron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/1xRbFmV57fhC5zFaON7eOl88KuJf5YJ9a_s2400_eba13886-2821-4a0a-85e2-6a5588de0b52.jpg?v=1785267273,4,Calvium Solis | Saffron,,,,,,,,,,,,,,,,,
calvium-nova-vanilla-cream,Calvium Nova | Vanilla Cream,"<p>The Calvium Nova Shoulder Bag is designed for women who value timeless style, elegance, and everyday versatility. Its refined silhouette, graceful flap design, contrasting strap details, and polished metal accents create a sophisticated look for work, shopping, travel, and casual outings. The spacious design provides room for your daily essentials, while the coordinating inner pouch helps keep smaller belongings organized. Comfortable to carry and easy to style, the Nova effortlessly complements both modern and classic wardrobes. Available in Beige, Black, Brown, Coffee, Light Grey, and Dark Grey, choose your favourite shade and make everyday elegance uniquely yours.</p>",Calvium,"Apparel & Accessories > Handbags, Wallets & Cases > Handbags > Cross Body Bags",Shoulder Bag,"Everyday Icons, Shoulder Bag, New Arrivals, Color: Vanilla Cream, color-group:nova, color:vanilla-cream",true,,,product.metafields.shopify.color-pattern,,,,,,,H 001-vanilla-cream,0.0,shopify,15,deny,manual,3200.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/1E7uUb057WfllwiIYx1lPMZyVS4yuP8QK_s2400_1adfc91f-432b-4436-bd78-43e03aece562.jpg?v=1785267127,1,Calvium Nova | Vanilla Cream,false,,,,,,,,beige-off-white; black; brown; coffee; dark-grey; light-grey,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_f7a3ec7f-b300-4415-ba44-61d00d8ffc84.jpg?v=1769065892,kg,,,active,"calvium-nova-vanilla-cream,calvium-nova-midnight-black,calvium-nova-havana-brown,calvium-nova-espresso,calvium-nova-slate,calvium-nova-pearl-grey",<ul><li><strong>Height:</strong> 27 cm</li><li><strong>Width:</strong> 36 cm</li><li><strong>Base:</strong> 10 cm</li></ul>
calvium-nova-midnight-black,Calvium Nova | Midnight Black,"<p>The Calvium Nova Shoulder Bag is designed for women who value timeless style, elegance, and everyday versatility. Its refined silhouette, graceful flap design, contrasting strap details, and polished metal accents create a sophisticated look for work, shopping, travel, and casual outings. The spacious design provides room for your daily essentials, while the coordinating inner pouch helps keep smaller belongings organized. Comfortable to carry and easy to style, the Nova effortlessly complements both modern and classic wardrobes. Available in Beige, Black, Brown, Coffee, Light Grey, and Dark Grey, choose your favourite shade and make everyday elegance uniquely yours.</p>",,,Shoulder Bag,"Everyday Icons, Shoulder Bag, New Arrivals, Color: Midnight Black, color-group:nova, color:midnight-black",,,,,,,,,,,H 001-midnight-black,0.0,shopify,15,deny,manual,3200.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/1C-RGDKVnrTglk95BPNo1XkjnSAQpZqYt_s2400_a62feef9-dae3-41c1-b528-8eccf8479a96.jpg?v=1785267130,1,Calvium Nova | Midnight Black,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_21852524-a93f-43b2-8ec6-f4ae36bb7d63.jpg?v=1769067635,kg,,,active,"calvium-nova-vanilla-cream,calvium-nova-midnight-black,calvium-nova-havana-brown,calvium-nova-espresso,calvium-nova-slate,calvium-nova-pearl-grey",<ul><li><strong>Height:</strong> 27 cm</li><li><strong>Width:</strong> 36 cm</li><li><strong>Base:</strong> 10 cm</li></ul>
calvium-nova-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-havana-brown,Calvium Nova | Havana Brown,"<p>The Calvium Nova Shoulder Bag is designed for women who value timeless style, elegance, and everyday versatility. Its refined silhouette, graceful flap design, contrasting strap details, and polished metal accents create a sophisticated look for work, shopping, travel, and casual outings. The spacious design provides room for your daily essentials, while the coordinating inner pouch helps keep smaller belongings organized. Comfortable to carry and easy to style, the Nova effortlessly complements both modern and classic wardrobes. Available in Beige, Black, Brown, Coffee, Light Grey, and Dark Grey, choose your favourite shade and make everyday elegance uniquely yours.</p>",,,Shoulder Bag,"Everyday Icons, Shoulder Bag, New Arrivals, Color: Havana Brown, color-group:nova, color:havana-brown",,,,,,,,,,,H 001-havana-brown,0.0,shopify,15,deny,manual,3200.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/1AygE0210t05nF8yaqXHqc6BVc6sXRZPK_s2400_3078288b-9617-44fe-8ff7-d571317d8111.jpg?v=1785267133,1,Calvium Nova | Havana Brown,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_a797a3f0-c79c-427c-a362-ce435b26edfd.jpg?v=1769066989,kg,,,active,"calvium-nova-vanilla-cream,calvium-nova-midnight-black,calvium-nova-havana-brown,calvium-nova-espresso,calvium-nova-slate,calvium-nova-pearl-grey",<ul><li><strong>Height:</strong> 27 cm</li><li><strong>Width:</strong> 36 cm</li><li><strong>Base:</strong> 10 cm</li></ul>
calvium-nova-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-espresso,Calvium Nova | Espresso,"<p>The Calvium Nova Shoulder Bag is designed for women who value timeless style, elegance, and everyday versatility. Its refined silhouette, graceful flap design, contrasting strap details, and polished metal accents create a sophisticated look for work, shopping, travel, and casual outings. The spacious design provides room for your daily essentials, while the coordinating inner pouch helps keep smaller belongings organized. Comfortable to carry and easy to style, the Nova effortlessly complements both modern and classic wardrobes. Available in Beige, Black, Brown, Coffee, Light Grey, and Dark Grey, choose your favourite shade and make everyday elegance uniquely yours.</p>",,,Shoulder Bag,"Everyday Icons, Shoulder Bag, New Arrivals, Color: Espresso, color-group:nova, color:espresso",,,,,,,,,,,H 001-espresso,0.0,shopify,15,deny,manual,3200.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/1ByaWcKIpaxTZhsHZWUrexs-fvIlovpOf_s2400_d9fe5fdf-7bc2-4d06-bf0b-c05e335c2786.jpg?v=1785267136,1,Calvium Nova | Espresso,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/02_2233345b-e022-4b44-94e7-f225ee3db033.jpg?v=1769516777,kg,,,active,"calvium-nova-vanilla-cream,calvium-nova-midnight-black,calvium-nova-havana-brown,calvium-nova-espresso,calvium-nova-slate,calvium-nova-pearl-grey",<ul><li><strong>Height:</strong> 27 cm</li><li><strong>Width:</strong> 36 cm</li><li><strong>Base:</strong> 10 cm</li></ul>
calvium-nova-espresso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-espresso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-espresso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-espresso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-espresso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-espresso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nova-slate,Calvium Nova | Slate,"<p>The Calvium Nova Shoulder Bag is designed for women who value timeless style, elegance, and everyday versatility. Its refined silhouette, graceful flap design, contrasting strap details, and polished metal accents create a sophisticated look for work, shopping, travel, and casual outings. The spacious design provides room for your daily essentials, while the coordinating inner pouch helps keep smaller belongings organized. Comfortable to carry and easy to style, the Nova effortlessly complements both modern and classic wardrobes. Available in Beige, Black, Brown, Coffee, Light Grey, and Dark Grey, choose your favourite shade and make everyday elegance uniquely yours.</p>",,,Shoulder Bag,"Everyday Icons, Shoulder Bag, New Arrivals, Color: Slate, color-group:nova, color:slate",,,,,,,,,,,H 001-slate,0.0,shopify,15,deny,manual,3200.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/1E7uUb057WfllwiIYx1lPMZyVS4yuP8QK_s2400_9f320f63-50a5-479f-929d-816e150f53a2.jpg?v=1785267139,1,Calvium Nova | Slate,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/02_d629b74a-acc9-41d6-ba96-be827a9f3caf.jpg?v=1769517212,kg,,,active,"calvium-nova-vanilla-cream,calvium-nova-midnight-black,calvium-nova-havana-brown,calvium-nova-espresso,calvium-nova-slate,calvium-nova-pearl-grey",<ul><li><strong>Height:</strong> 27 cm</li><li><strong>Width:</strong> 36 cm</li><li><strong>Base:</strong> 10 cm</li></ul>
calvium-nova-pearl-grey,Calvium Nova | Pearl Grey,"<p>The Calvium Nova Shoulder Bag is designed for women who value timeless style, elegance, and everyday versatility. Its refined silhouette, graceful flap design, contrasting strap details, and polished metal accents create a sophisticated look for work, shopping, travel, and casual outings. The spacious design provides room for your daily essentials, while the coordinating inner pouch helps keep smaller belongings organized. Comfortable to carry and easy to style, the Nova effortlessly complements both modern and classic wardrobes. Available in Beige, Black, Brown, Coffee, Light Grey, and Dark Grey, choose your favourite shade and make everyday elegance uniquely yours.</p>",,,Shoulder Bag,"Everyday Icons, Shoulder Bag, New Arrivals, Color: Pearl Grey, color-group:nova, color:pearl-grey",,,,,,,,,,,H 001-pearl-grey,0.0,shopify,15,deny,manual,3200.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/1C-RGDKVnrTglk95BPNo1XkjnSAQpZqYt_s2400_0c7035d3-1263-4b29-b5f3-549dcddfb41b.jpg?v=1785267142,1,Calvium Nova | Pearl Grey,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_61e474a9-11f0-4215-a6ec-2f8f0388951a.jpg?v=1769517722,kg,,,active,"calvium-nova-vanilla-cream,calvium-nova-midnight-black,calvium-nova-havana-brown,calvium-nova-espresso,calvium-nova-slate,calvium-nova-pearl-grey",<ul><li><strong>Height:</strong> 27 cm</li><li><strong>Width:</strong> 36 cm</li><li><strong>Base:</strong> 10 cm</li></ul>
